observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2
56b99,Introduction general,canvas.Screen,0,weiter,keypress(q),response,61366.9,425.5,192.8,442.6,61809.5,61811,2024-05-07T08:19:49Z,61821.9,227,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=227&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1536,864,1536,682,1536,730,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10383.800000048,61811.200000048,61806.75,61821.9,72205.700000048,72206.200000048,2024-05-07T08:19:59Z,72215.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,72206.5,NA,NA,72205.700000048,72207.899999976,2024-05-07T08:19:59Z,72215.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA
56b99,Shallow Question,html.Page,1_1_0_1_0,hadhara,NA,form submission,26948.1,72208.100000024,72204.818,72215.9,99164,99164.300000072,2024-05-07T08:20:26Z,99165.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA
56b99,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4997.072,99165.600000024,99165.828,99165.828,104146.3,104150.60000002,2024-05-07T08:20:31Z,104162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,1,NA
56b99,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,104153.39999998,NA,NA,104146.3,104153.60000002,2024-05-07T08:20:31Z,104162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA
56b99,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,31930.4,72208,72204.818,72215.9,104146.3,104154,2024-05-07T08:20:31Z,104162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA
56b99,task,flow.Sequence,1_1_0,NA,NA,completion,31930.4,72206.399999976,72204.818,72215.9,104146.3,104154.30000007,2024-05-07T08:20:31Z,104162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA
56b99,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,104154.5,NA,NA,104146.3,104154.70000005,2024-05-07T08:20:31Z,104162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA
56b99,Shallow Question,html.Page,1_1_1_1_0,nafasi,NA,form submission,16987.900000072,104154.89999998,104146.3,104162.9,121150.80000007,121151,2024-05-07T08:20:48Z,121153.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA
56b99,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,121154.70000005,NA,NA,121150.80000007,121154.80000007,2024-05-07T08:20:48Z,121153.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA
56b99,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,4996.168,121155.39999998,121153.532,121153.532,126133,126133.89999998,2024-05-07T08:20:53Z,126149.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,0,NA
56b99,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,21970.1,104154.89999998,104146.3,104162.9,126133,126134.39999998,2024-05-07T08:20:53Z,126149.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA
56b99,task,flow.Sequence,1_1_1,NA,NA,completion,21970.1,104154.39999998,104146.3,104162.9,126133,126134.70000005,2024-05-07T08:20:53Z,126149.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA
56b99,Deep Question,html.Page,1_1_2_0_0,ujhd,NA,form submission,15659.8,126134.89999998,126133,126149.7,141809.5,141809.70000005,2024-05-07T08:21:09Z,141823.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA
56b99,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,141812.89999998,NA,NA,141809.5,141813.10000002,2024-05-07T08:21:09Z,141823.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA
56b99,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,4996.9,141814.20000005,141808.518,141823.5,146803.5,146804.39999998,2024-05-07T08:21:14Z,146820.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,0,NA
56b99,deep,flow.Sequence,1_1_2_0,NA,NA,completion,20653.8,126134.80000007,126133,126149.7,146803.5,146804.70000005,2024-05-07T08:21:14Z,146820.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA
56b99,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,146804.89999998,NA,NA,146803.5,146805.10000002,2024-05-07T08:21:14Z,146820.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA
56b99,task,flow.Sequence,1_1_2,NA,NA,completion,20653.8,126134.80000007,126133,126149.7,146803.5,146805.30000007,2024-05-07T08:21:14Z,146820.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA
56b99,Deep Question,html.Page,1_1_3_0_0,jkdd,NA,form submission,12700.800000048,146805.60000002,146803.5,146820.4,159521.20000005,159521.5,2024-05-07T08:21:27Z,159529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA
56b99,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,159524.5,NA,NA,159521.20000005,159524.60000002,2024-05-07T08:21:27Z,159529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA
56b99,"""Falsch""-Screen",canvas.Screen,1_1_3_0_2,NA,NA,timeout,4997.5,159525.60000002,159512.894,159529,164509.5,164510.39999998,2024-05-07T08:21:32Z,164526.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,0,NA
56b99,deep,flow.Sequence,1_1_3_0,NA,NA,completion,17689.1,146805.5,146803.5,146820.4,164509.5,164510.70000005,2024-05-07T08:21:32Z,164526.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA
56b99,shallow,flow.Sequence,1_1_3_1,NA,NA,skipped,NA,164511,NA,NA,164509.5,164511.10000002,2024-05-07T08:21:32Z,164526.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA
56b99,task,flow.Sequence,1_1_3,NA,NA,completion,17689.1,146805.5,146803.5,146820.4,164509.5,164511.39999998,2024-05-07T08:21:32Z,164526.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA
56b99,Deep Question,html.Page,1_1_4_0_0,klf,NA,form submission,8593.3000000715,164511.60000002,164509.5,164526.5,173119.80000007,173120.10000002,2024-05-07T08:21:40Z,173121.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA
56b99,"""Richtig""-Screen",canvas.Screen,1_1_4_0_1,NA,NA,skipped,NA,173123.10000002,NA,NA,173119.80000007,173123.30000007,2024-05-07T08:21:40Z,173121.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA
56b99,"""Falsch""-Screen",canvas.Screen,1_1_4_0_2,NA,NA,timeout,4996.938,173124.10000002,173121.162,173121.162,178101.4,178101.80000007,2024-05-07T08:21:45Z,178118.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,0,NA
56b99,deep,flow.Sequence,1_1_4_0,NA,NA,completion,13574.9,164511.5,164509.5,164526.5,178101.4,178101.89999998,2024-05-07T08:21:45Z,178118.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA
56b99,shallow,flow.Sequence,1_1_4_1,NA,NA,skipped,NA,178101.89999998,NA,NA,178101.4,178102,2024-05-07T08:21:45Z,178118.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA
56b99,task,flow.Sequence,1_1_4,NA,NA,completion,13574.9,164511.5,164509.5,164526.5,178101.4,178102,2024-05-07T08:21:45Z,178118.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA
56b99,deep,flow.Sequence,1_1_5_0,NA,NA,skipped,NA,178102.20000005,NA,NA,178101.4,178102.20000005,2024-05-07T08:21:45Z,178118.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA
56b99,Shallow Question,html.Page,1_1_5_1_0,msaada,NA,form submission,14621.000000024,178102.30000007,178101.4,178118.1,192739.10000002,192739.39999998,2024-05-07T08:22:00Z,192742.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA
56b99,"""Richtig""-Screen",canvas.Screen,1_1_5_1_1,NA,NA,timeout,4996.54,192742.5,192742.46,192742.46,197722.6,197723.60000002,2024-05-07T08:22:05Z,197739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,1,NA
56b99,"""Falsch""-Screen",canvas.Screen,1_1_5_1_2,NA,NA,skipped,NA,197728.70000005,NA,NA,197722.6,197728.89999998,2024-05-07T08:22:05Z,197739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA
56b99,shallow,flow.Sequence,1_1_5_1,NA,NA,completion,19604.5,178102.30000007,178101.4,178118.1,197722.6,197729,2024-05-07T08:22:05Z,197739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA
56b99,task,flow.Sequence,1_1_5,NA,NA,completion,19604.5,178102.10000002,178101.4,178118.1,197722.6,197729.10000002,2024-05-07T08:22:05Z,197739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA
56b99,block,flow.Loop,1_1,NA,NA,completion,125506.7,72206.399999976,72204.818,72215.9,197722.6,197729.20000005,2024-05-07T08:22:05Z,197739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,Practice,flow.Sequence,1,NA,NA,completion,135900.7,61811.100000024,61806.75,61821.9,197722.6,197729.20000005,2024-05-07T08:22:05Z,197739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,Experiment start,canvas.Screen,2,weiter,keypress(q),response,37089.600000024,197729.30000007,197722.6,197739,234828.60000002,234829.80000007,2024-05-07T08:22:42Z,234887.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,Deep Question,html.Page,3_0_0_0_0_0_0,klfd,NA,form submission,19451.786000072,234887.5,234887.514,234887.514,254339.30000007,254339.60000002,2024-05-07T08:23:02Z,254354.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,3_0_0_0_0_0_1,NA,NA,skipped,NA,254342.70000005,NA,NA,254339.30000007,254342.89999998,2024-05-07T08:23:02Z,254354.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,3_0_0_0_0_0_2,NA,NA,timeout,4997,254343.20000005,254338.35,254354.9,259335.1,259336,2024-05-07T08:23:07Z,259351.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,3_0_0_0_0_0,NA,NA,completion,24447.586,234887.39999998,234887.514,234887.514,259335.1,259336.39999998,2024-05-07T08:23:07Z,259351.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,3_0_0_0_0_1,NA,NA,skipped,NA,259336.60000002,NA,NA,259335.1,259336.70000005,2024-05-07T08:23:07Z,259351.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,3_0_0_0_0,NA,NA,completion,24447.586,234887.39999998,234887.514,234887.514,259335.1,259336.80000007,2024-05-07T08:23:07Z,259351.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,sdf,NA,0
56b99,Deep Question,html.Page,3_0_0_0_1_0_0,kgld,NA,form submission,13406.800000048,259337,259335.1,259351.9,272758.70000005,272758.89999998,2024-05-07T08:23:20Z,272762.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,3_0_0_0_1_0_1,NA,NA,skipped,NA,272761.89999998,NA,NA,272758.70000005,272762.10000002,2024-05-07T08:23:20Z,272762.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,3_0_0_0_1_0_2,NA,NA,timeout,4994.952,272762.80000007,272762.448,272762.448,277740.2,277741.10000002,2024-05-07T08:23:25Z,277757.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,3_0_0_0_1_0,NA,NA,completion,18388.3,259336.89999998,259335.1,259351.9,277740.2,277741.5,2024-05-07T08:23:25Z,277757.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,3_0_0_0_1_1,NA,NA,skipped,NA,277741.60000002,NA,NA,277740.2,277741.70000005,2024-05-07T08:23:25Z,277757.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,3_0_0_0_1,NA,NA,completion,18388.3,259336.89999998,259335.1,259351.9,277740.2,277742,2024-05-07T08:23:25Z,277757.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,d,NA,NA,NA,sdf,NA,0
56b99,deep,flow.Sequence,3_0_0_0_2_0,NA,NA,skipped,NA,277742,NA,NA,277740.2,277742.20000005,2024-05-07T08:23:25Z,277757.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,sdf,NA,0
56b99,Shallow Question,html.Page,3_0_0_0_2_1_0,mashambani,NA,form submission,10803.200000024,277742.30000007,277740.2,277757.4,288560.60000002,288560.80000007,2024-05-07T08:23:36Z,288566.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,3_0_0_0_2_1_1,NA,NA,skipped,NA,288563.70000005,NA,NA,288560.60000002,288563.80000007,2024-05-07T08:23:36Z,288566.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,3_0_0_0_2_1_2,NA,NA,timeout,4997.2,288564.60000002,288551.04,288566.9,293547.2,293548,2024-05-07T08:23:41Z,293564.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,sdf,0,0
56b99,shallow,flow.Sequence,3_0_0_0_2_1,NA,NA,completion,15789.8,277742.20000005,277740.2,277757.4,293547.2,293548.30000007,2024-05-07T08:23:41Z,293564.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,sdf,NA,0
56b99,task,flow.Sequence,3_0_0_0_2,NA,NA,completion,15789.8,277742,277740.2,277757.4,293547.2,293548.60000002,2024-05-07T08:23:41Z,293564.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,sdf,NA,0
56b99,deep,flow.Sequence,3_0_0_0_3_0,NA,NA,skipped,NA,293548.70000005,NA,NA,293547.2,293548.80000007,2024-05-07T08:23:41Z,293564.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,s,chokochoko,nuksani,mitaani,sdf,NA,0
