observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2
56b99,shallow,flow.Sequence,3_0_9_0_7_1,NA,NA,skipped,NA,1435406.5,NA,NA,1435400.7,1435406.7,2024-05-07T08:42:43Z,1435417.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,dsf,NA,9
56b99,task,flow.Sequence,3_0_9_0_7,NA,NA,completion,23618.7,1411771.4,1411764.9,1411782,1435400.7,1435406.8000001,2024-05-07T08:42:43Z,1435417.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,d,NA,NA,NA,dsf,NA,9
56b99,block,flow.Loop,3_0_9_0,NA,NA,completion,111047.8,1324350.1,1324335.676,1324352.9,1435400.7,1435406.9,2024-05-07T08:42:43Z,1435417.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9
56b99,weiter,canvas.Screen,3_0_9_1,sdf,keypress(Space),response,1170.7000000714,1435407,1435400.7,1435417.1,1436587.8000001,1436588.9,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9
56b99,check continue,flow.Sequence,3_0_9,NA,NA,completion,112234.90000007,1324350.1,1324335.676,1324352.9,1436587.8000001,1436589.2,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9
56b99,check continue,flow.Sequence,3_0_10,NA,NA,skipped,NA,1436606.2,NA,NA,1436587.8000001,1436606.3000001,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,10
56b99,check continue,flow.Sequence,3_0_11,NA,NA,skipped,NA,1436628.3000001,NA,NA,1436587.8000001,1436628.4,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,11
56b99,check continue,flow.Sequence,3_0_12,NA,NA,skipped,NA,1436641.7,NA,NA,1436587.8000001,1436641.7,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,12
56b99,check continue,flow.Sequence,3_0_13,NA,NA,skipped,NA,1436655.5,NA,NA,1436587.8000001,1436655.6,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,13
56b99,check continue,flow.Sequence,3_0_14,NA,NA,skipped,NA,1436668.2,NA,NA,1436587.8000001,1436668.3000001,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
56b99,check continue,flow.Sequence,3_0_15,NA,NA,skipped,NA,1436680.1,NA,NA,1436587.8000001,1436680.2,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
56b99,check continue,flow.Sequence,3_0_16,NA,NA,skipped,NA,1436690.7,NA,NA,1436587.8000001,1436690.7,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
56b99,check continue,flow.Sequence,3_0_17,NA,NA,skipped,NA,1436701.9,NA,NA,1436587.8000001,1436702,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
56b99,check continue,flow.Sequence,3_0_18,NA,NA,skipped,NA,1436713.5,NA,NA,1436587.8000001,1436713.5,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
56b99,check continue,flow.Sequence,3_0_19,NA,NA,skipped,NA,1436725.3000001,NA,NA,1436587.8000001,1436725.3000001,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
56b99,check continue,flow.Sequence,3_0_20,NA,NA,skipped,NA,1436736.1,NA,NA,1436587.8000001,1436736.2,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
56b99,check continue,flow.Sequence,3_0_21,NA,NA,skipped,NA,1436747.1,NA,NA,1436587.8000001,1436747.1,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
56b99,check continue,flow.Sequence,3_0_22,NA,NA,skipped,NA,1436758.2,NA,NA,1436587.8000001,1436758.4,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
56b99,check continue,flow.Sequence,3_0_23,NA,NA,skipped,NA,1436768.9,NA,NA,1436587.8000001,1436768.9,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
56b99,check continue,flow.Sequence,3_0_24,NA,NA,skipped,NA,1436780.4,NA,NA,1436587.8000001,1436780.4,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
56b99,check continue,flow.Sequence,3_0_25,NA,NA,skipped,NA,1436790.7,NA,NA,1436587.8000001,1436790.7,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
56b99,check continue,flow.Sequence,3_0_26,NA,NA,skipped,NA,1436802.1,NA,NA,1436587.8000001,1436802.1,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
56b99,check continue,flow.Sequence,3_0_27,NA,NA,skipped,NA,1436813.6,NA,NA,1436587.8000001,1436813.6,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
56b99,check continue,flow.Sequence,3_0_28,NA,NA,skipped,NA,1436825,NA,NA,1436587.8000001,1436825,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
56b99,check continue,flow.Sequence,3_0_29,NA,NA,skipped,NA,1436836.6,NA,NA,1436587.8000001,1436836.7,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
56b99,until continue,flow.Loop,3_0,NA,NA,completion,1201700.2860001,234871,234887.514,234887.514,1436587.8000001,1436836.7,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,block 1,flow.Sequence,3,NA,NA,completion,1201700.2860001,234871,234887.514,234887.514,1436587.8000001,1436836.8000001,2024-05-07T08:42:44Z,1436833.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,1.Part Over,canvas.Screen,4,NA,keypress(Space),response,59846.090000072,1436836.8000001,1436833.71,1436833.71,1496679.8000001,1496680.9,2024-05-07T08:43:44Z,1496746.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,deep,flow.Sequence,5_0_0_0_0_0,NA,NA,skipped,NA,1496733.7,NA,NA,1496679.8000001,1496733.7,2024-05-07T08:43:44Z,1496746.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polizist,msongora,s,simanzi,mandhari,nidhamu,sdf,NA,0
56b99,Shallow Question,html.Page,5_0_0_0_0_1_0,nidhamu,NA,form submission,14504.300000072,1496733.8000001,1496729.232,1496746.5,1511250.8000001,1511251.1,2024-05-07T08:43:58Z,1511254.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polizist,msongora,s,simanzi,mandhari,nidhamu,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_0_1_1,NA,NA,skipped,NA,1511254,NA,NA,1511250.8000001,1511254.1,2024-05-07T08:43:58Z,1511254.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polizist,msongora,s,simanzi,mandhari,nidhamu,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_0_1_2,NA,NA,timeout,4996.672,1511255.1,1511254.828,1511254.828,1516234.5,1516235.4,2024-05-07T08:44:03Z,1516251.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polizist,msongora,s,simanzi,mandhari,nidhamu,sdf,0,0
56b99,shallow,flow.Sequence,5_0_0_0_0_1,NA,NA,completion,19488,1496733.8000001,1496729.232,1496746.5,1516234.5,1516235.7,2024-05-07T08:44:03Z,1516251.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polizist,msongora,s,simanzi,mandhari,nidhamu,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_0,NA,NA,completion,19488,1496733.6,1496729.232,1496746.5,1516234.5,1516235.9,2024-05-07T08:44:03Z,1516251.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polizist,msongora,s,simanzi,mandhari,nidhamu,sdf,NA,0
56b99,Deep Question,html.Page,5_0_0_0_1_0_0,fds,NA,form submission,4718.6000000238,1516236.1,1516234.5,1516251.5,1520970.1,1520970.3000001,2024-05-07T08:44:08Z,1520981.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sympathie,mapendano,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_1_0_1,NA,NA,skipped,NA,1520973.3000001,NA,NA,1520970.1,1520973.5,2024-05-07T08:44:08Z,1520981.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sympathie,mapendano,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_1_0_2,NA,NA,timeout,4997.1000000001,1520974.4,1520965.674,1520981.5,1525962,1525962.9,2024-05-07T08:44:13Z,1525978.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sympathie,mapendano,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,5_0_0_0_1_0,NA,NA,completion,9710.5,1516236.1,1516234.5,1516251.5,1525962,1525963.2,2024-05-07T08:44:13Z,1525978.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sympathie,mapendano,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,5_0_0_0_1_1,NA,NA,skipped,NA,1525963.4,NA,NA,1525962,1525963.4,2024-05-07T08:44:13Z,1525978.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sympathie,mapendano,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_1,NA,NA,completion,9710.5,1516236,1516234.5,1516251.5,1525962,1525963.6,2024-05-07T08:44:13Z,1525978.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sympathie,mapendano,d,NA,NA,NA,sdf,NA,0
56b99,Deep Question,html.Page,5_0_0_0_2_0_0,dfh,NA,form submission,5562.7999999761,1525963.8000001,1525962,1525978.6,1531541.4,1531541.6,2024-05-07T08:44:19Z,1531558.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Annäherung,maegesho,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_2_0_1,NA,NA,skipped,NA,1531544.7,NA,NA,1531541.4,1531544.8000001,2024-05-07T08:44:19Z,1531558.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Annäherung,maegesho,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_2_0_2,NA,NA,timeout,4997.0999999999,1531545.3000001,1531542.476,1531558.8,1536538.7,1536539.8000001,2024-05-07T08:44:24Z,1536555.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Annäherung,maegesho,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,5_0_0_0_2_0,NA,NA,completion,10560.1,1525963.7,1525962,1525978.6,1536538.7,1536540.2,2024-05-07T08:44:24Z,1536555.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Annäherung,maegesho,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,5_0_0_0_2_1,NA,NA,skipped,NA,1536540.3000001,NA,NA,1536538.7,1536540.4,2024-05-07T08:44:24Z,1536555.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Annäherung,maegesho,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_2,NA,NA,completion,10560.1,1525963.7,1525962,1525978.6,1536538.7,1536540.5,2024-05-07T08:44:24Z,1536555.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Annäherung,maegesho,d,NA,NA,NA,sdf,NA,0
56b99,Deep Question,html.Page,5_0_0_0_3_0_0,ash,NA,form submission,4705.3000000478,1536540.8000001,1536538.7,1536555.9,1541261.2,1541261.4,2024-05-07T08:44:28Z,1541286.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kultur,utamaduni,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_3_0_1,NA,NA,skipped,NA,1541264.5,NA,NA,1541261.2,1541264.7,2024-05-07T08:44:28Z,1541286.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kultur,utamaduni,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_3_0_2,NA,NA,timeout,4997,1541265.4,1541269.73,1541286.2,1546266.4,1546267.8000001,2024-05-07T08:44:33Z,1546283.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kultur,utamaduni,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,5_0_0_0_3_0,NA,NA,completion,9710.5,1536540.7,1536538.7,1536555.9,1546266.4,1546268.3000001,2024-05-07T08:44:33Z,1546283.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kultur,utamaduni,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,5_0_0_0_3_1,NA,NA,skipped,NA,1546268.4,NA,NA,1546266.4,1546268.5,2024-05-07T08:44:33Z,1546283.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kultur,utamaduni,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_3,NA,NA,completion,9710.5,1536540.7,1536538.7,1536555.9,1546266.4,1546268.7,2024-05-07T08:44:33Z,1546283.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kultur,utamaduni,d,NA,NA,NA,sdf,NA,0
56b99,deep,flow.Sequence,5_0_0_0_4_0,NA,NA,skipped,NA,1546268.8000001,NA,NA,1546266.4,1546268.9,2024-05-07T08:44:33Z,1546283.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beweis,ushahidi,s,marudio,kizuizi,mtendaji,sdf,NA,0
56b99,Shallow Question,html.Page,5_0_0_0_4_1_0,ushahidi,NA,form submission,6595.8,1546269.1,1546266.4,1546283.2,1552879,1552879.2,2024-05-07T08:44:40Z,1552895.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beweis,ushahidi,s,marudio,kizuizi,mtendaji,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_4_1_1,NA,NA,timeout,4996.9000000001,1552881,1552879.33,1552895.9,1557876.2,1557877.2,2024-05-07T08:44:45Z,1557892.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beweis,ushahidi,s,marudio,kizuizi,mtendaji,sdf,1,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_4_1_2,NA,NA,skipped,NA,1557882.4,NA,NA,1557876.2,1557882.5,2024-05-07T08:44:45Z,1557892.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beweis,ushahidi,s,marudio,kizuizi,mtendaji,sdf,NA,0
56b99,shallow,flow.Sequence,5_0_0_0_4_1,NA,NA,completion,11593,1546269,1546266.4,1546283.2,1557876.2,1557882.6,2024-05-07T08:44:45Z,1557892.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beweis,ushahidi,s,marudio,kizuizi,mtendaji,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_4,NA,NA,completion,11593,1546268.8000001,1546266.4,1546283.2,1557876.2,1557882.6,2024-05-07T08:44:45Z,1557892.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beweis,ushahidi,s,marudio,kizuizi,mtendaji,sdf,NA,0
56b99,deep,flow.Sequence,5_0_0_0_5_0,NA,NA,skipped,NA,1557882.7,NA,NA,1557876.2,1557882.8000001,2024-05-07T08:44:45Z,1557892.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aufstand,ugomaji,s,mazidio,msingi,kujieleza,sdf,NA,0
56b99,Shallow Question,html.Page,5_0_0_0_5_1_0,ugomaji,NA,form submission,6362.8000000238,1557882.8000001,1557876.2,1557892.8,1564255.6,1564255.8000001,2024-05-07T08:44:51Z,1564272.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aufstand,ugomaji,s,mazidio,msingi,kujieleza,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_5_1_1,NA,NA,timeout,4996.6000000001,1564258.6,1564255.626,1564272.2,1569252.3,1569253.2,2024-05-07T08:44:56Z,1569268.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aufstand,ugomaji,s,mazidio,msingi,kujieleza,sdf,1,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_5_1_2,NA,NA,skipped,NA,1569257.9,NA,NA,1569252.3,1569258.1,2024-05-07T08:44:56Z,1569268.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aufstand,ugomaji,s,mazidio,msingi,kujieleza,sdf,NA,0
56b99,shallow,flow.Sequence,5_0_0_0_5_1,NA,NA,completion,11359.5,1557882.8000001,1557876.2,1557892.8,1569252.3,1569258.2,2024-05-07T08:44:56Z,1569268.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aufstand,ugomaji,s,mazidio,msingi,kujieleza,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_5,NA,NA,completion,11359.5,1557882.7,1557876.2,1557892.8,1569252.3,1569258.2,2024-05-07T08:44:56Z,1569268.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aufstand,ugomaji,s,mazidio,msingi,kujieleza,sdf,NA,0
56b99,deep,flow.Sequence,5_0_0_0_6_0,NA,NA,skipped,NA,1569258.2,NA,NA,1569252.3,1569258.3000001,2024-05-07T08:44:56Z,1569268.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prüfung,mtihani,s,mkulima,mtizamo,ufumbuzi,sdf,NA,0
56b99,Shallow Question,html.Page,5_0_0_0_6_1_0,mkulima,NA,form submission,5760.7,1569258.3000001,1569252.3,1569268.8,1575029.5,1575029.7,2024-05-07T08:45:02Z,1575032.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prüfung,mtihani,s,mkulima,mtizamo,ufumbuzi,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_6_1_1,NA,NA,skipped,NA,1575032.6,NA,NA,1575029.5,1575032.7,2024-05-07T08:45:02Z,1575032.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prüfung,mtihani,s,mkulima,mtizamo,ufumbuzi,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_6_1_2,NA,NA,timeout,4996.348,1575033.4,1575032.452,1575032.452,1580012.6,1580013.4,2024-05-07T08:45:07Z,1580028.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prüfung,mtihani,s,mkulima,mtizamo,ufumbuzi,sdf,0,0
56b99,shallow,flow.Sequence,5_0_0_0_6_1,NA,NA,completion,10743.8,1569258.3000001,1569252.3,1569268.8,1580012.6,1580013.9,2024-05-07T08:45:07Z,1580028.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prüfung,mtihani,s,mkulima,mtizamo,ufumbuzi,sdf,NA,0
56b99,task,flow.Sequence,5_0_0_0_6,NA,NA,completion,10743.8,1569258.2,1569252.3,1569268.8,1580012.6,1580014,2024-05-07T08:45:07Z,1580028.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prüfung,mtihani,s,mkulima,mtizamo,ufumbuzi,sdf,NA,0
56b99,Deep Question,html.Page,5_0_0_0_7_0_0,ghj,NA,form submission,5316.2,1580014.2,1580012.6,1580028.8,1585345,1585345.2,2024-05-07T08:45:13Z,1585376.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verzögerung,kuchelewa,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,5_0_0_0_7_0_1,NA,NA,skipped,NA,1585346.6,NA,NA,1585345,1585346.6,2024-05-07T08:45:13Z,1585376.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verzögerung,kuchelewa,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,5_0_0_0_7_0_2,NA,NA,timeout,4997,1585347.1,1585359.432,1585376.1,1590356.2,1590357.1,2024-05-07T08:45:18Z,1590373.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verzögerung,kuchelewa,d,NA,NA,NA,sdf,0,0
