observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2
56b99,check continue,flow.Sequence,7_0_24,NA,NA,skipped,NA,4031565.6,NA,NA,4031310.2,4031565.6,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
56b99,check continue,flow.Sequence,7_0_25,NA,NA,skipped,NA,4031576.8000001,NA,NA,4031310.2,4031576.8000001,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
56b99,check continue,flow.Sequence,7_0_26,NA,NA,skipped,NA,4031586.7,NA,NA,4031310.2,4031586.7,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
56b99,check continue,flow.Sequence,7_0_27,NA,NA,skipped,NA,4031597.8000001,NA,NA,4031310.2,4031597.8000001,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
56b99,check continue,flow.Sequence,7_0_28,NA,NA,skipped,NA,4031608.3000001,NA,NA,4031310.2,4031608.3000001,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
56b99,check continue,flow.Sequence,7_0_29,NA,NA,skipped,NA,4031621.3000001,NA,NA,4031310.2,4031621.4,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
56b99,until continue,flow.Loop,7_0,NA,NA,completion,349580.30000005,3681710.1,3681717.7,3681729.9,4031310.2,4031621.5,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,block 3,flow.Sequence,7,NA,NA,completion,349580.30000005,3681710.1,3681717.7,3681729.9,4031310.2,4031621.6,2024-05-07T09:25:59Z,4031617.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,3.Part Over,canvas.Screen,8,NA,keypress(Space),response,3555.9980000001,4031621.6,4031617.002,4031617.002,4035173,4035174,2024-05-07T09:26:02Z,4035231.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56b99,Deep Question,html.Page,9_0_0_0_0_0_0,df,NA,form submission,4890.1000000476,4035213.1,4035200.192,4035231.1,4040121.2,4040121.5,2024-05-07T09:26:07Z,4040127.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kontrolle,kudhibiti,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_0_0_1,NA,NA,skipped,NA,4040124.7,NA,NA,4040121.2,4040124.8000001,2024-05-07T09:26:07Z,4040127.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kontrolle,kudhibiti,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_0_0_2,NA,NA,timeout,4997.5,4040125.7,4040111.806,4040127.5,4045108.5,4045108.9,2024-05-07T09:26:12Z,4045125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kontrolle,kudhibiti,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,9_0_0_0_0_0,NA,NA,completion,9877.3999999999,4035213.1,4035200.192,4035231.1,4045108.5,4045109,2024-05-07T09:26:12Z,4045125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kontrolle,kudhibiti,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,9_0_0_0_0_1,NA,NA,skipped,NA,4045109.2,NA,NA,4045108.5,4045109.2,2024-05-07T09:26:12Z,4045125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kontrolle,kudhibiti,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_0,NA,NA,completion,9877.3999999999,4035213.1,4035200.192,4035231.1,4045108.5,4045109.3000001,2024-05-07T09:26:12Z,4045125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kontrolle,kudhibiti,d,NA,NA,NA,sdf,NA,0
56b99,deep,flow.Sequence,9_0_0_0_1_0,NA,NA,skipped,NA,4045109.4,NA,NA,4045108.5,4045109.4,2024-05-07T09:26:12Z,4045125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Können,unaweza,s,kiongozi,bustani,mienendo,sdf,NA,0
56b99,Shallow Question,html.Page,9_0_0_0_1_1_0,kiongozi,NA,form submission,7311.8000000715,4045109.4,4045108.5,4045125,4052436.8000001,4052437.2,2024-05-07T09:26:20Z,4052454.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Können,unaweza,s,kiongozi,bustani,mienendo,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_1_1_1,NA,NA,skipped,NA,4052440.5,NA,NA,4052436.8000001,4052440.6,2024-05-07T09:26:20Z,4052454.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Können,unaweza,s,kiongozi,bustani,mienendo,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_1_1_2,NA,NA,timeout,4996.2000000002,4052441.4,4052437.394,4052454.5,4057433.9,4057434.9,2024-05-07T09:26:25Z,4057450.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Können,unaweza,s,kiongozi,bustani,mienendo,sdf,0,0
56b99,shallow,flow.Sequence,9_0_0_0_1_1,NA,NA,completion,12308.9,4045109.4,4045108.5,4045125,4057433.9,4057435.3000001,2024-05-07T09:26:25Z,4057450.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Können,unaweza,s,kiongozi,bustani,mienendo,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_1,NA,NA,completion,12308.9,4045109.4,4045108.5,4045125,4057433.9,4057435.6,2024-05-07T09:26:25Z,4057450.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Können,unaweza,s,kiongozi,bustani,mienendo,sdf,NA,0
56b99,Deep Question,html.Page,9_0_0_0_2_0_0,s,NA,form submission,3310.199999976,4057435.8000001,4057433.9,4057450.7,4060760.9,4060761.2,2024-05-07T09:26:28Z,4060765.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verstand,ufahamivu,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_2_0_1,NA,NA,skipped,NA,4060765.2,NA,NA,4060760.9,4060765.5,2024-05-07T09:26:28Z,4060765.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verstand,ufahamivu,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_2_0_2,NA,NA,timeout,4996.8000000003,4060767,4060765.19,4060765.3,4065745.4,4065746.1,2024-05-07T09:26:33Z,4065762.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verstand,ufahamivu,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,9_0_0_0_2_0,NA,NA,completion,8294.6999999997,4057435.7,4057433.9,4057450.7,4065745.4,4065746.4,2024-05-07T09:26:33Z,4065762.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verstand,ufahamivu,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,9_0_0_0_2_1,NA,NA,skipped,NA,4065746.5,NA,NA,4065745.4,4065746.6,2024-05-07T09:26:33Z,4065762.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verstand,ufahamivu,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_2,NA,NA,completion,8294.6999999997,4057435.6,4057433.9,4057450.7,4065745.4,4065746.7,2024-05-07T09:26:33Z,4065762.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verstand,ufahamivu,d,NA,NA,NA,sdf,NA,0
56b99,deep,flow.Sequence,9_0_0_0_3_0,NA,NA,skipped,NA,4065746.8000001,NA,NA,4065745.4,4065746.9,2024-05-07T09:26:33Z,4065762.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kreativität,ubunifu,s,mratibu,mwendelezo,makubaliano,sdf,NA,0
56b99,Shallow Question,html.Page,9_0_0_0_3_1_0,mwendelezo,NA,form submission,6998.7999999761,4065747,4065745.4,4065762.1,4072760.9,4072761.1,2024-05-07T09:26:40Z,4072774.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kreativität,ubunifu,s,mratibu,mwendelezo,makubaliano,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_3_1_1,NA,NA,skipped,NA,4072764.2,NA,NA,4072760.9,4072764.2,2024-05-07T09:26:40Z,4072774.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kreativität,ubunifu,s,mratibu,mwendelezo,makubaliano,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_3_1_2,NA,NA,timeout,4997.4000000004,4072765.1,4072758.26,4072774.3,4077755.1,4077756,2024-05-07T09:26:45Z,4077771.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kreativität,ubunifu,s,mratibu,mwendelezo,makubaliano,sdf,0,0
56b99,shallow,flow.Sequence,9_0_0_0_3_1,NA,NA,completion,11993,4065747,4065745.4,4065762.1,4077755.1,4077756.4,2024-05-07T09:26:45Z,4077771.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kreativität,ubunifu,s,mratibu,mwendelezo,makubaliano,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_3,NA,NA,completion,11993,4065746.7,4065745.4,4065762.1,4077755.1,4077756.7,2024-05-07T09:26:45Z,4077771.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kreativität,ubunifu,s,mratibu,mwendelezo,makubaliano,sdf,NA,0
56b99,deep,flow.Sequence,9_0_0_0_4_0,NA,NA,skipped,NA,4077756.8000001,NA,NA,4077755.1,4077757,2024-05-07T09:26:45Z,4077771.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,sdf,NA,0
56b99,Shallow Question,html.Page,9_0_0_0_4_1_0,kushuku,NA,form submission,8945.199999976,4077757.1,4077755.1,4077771.7,4086716.9,4086717,2024-05-07T09:26:54Z,4086733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_4_1_1,NA,NA,skipped,NA,4086720.1,NA,NA,4086716.9,4086720.3000001,2024-05-07T09:26:54Z,4086733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_4_1_2,NA,NA,timeout,4996.3999999999,4086721.1,4086716.548,4086733,4091713.1,4091714.1,2024-05-07T09:26:59Z,4091729.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,sdf,0,0
56b99,shallow,flow.Sequence,9_0_0_0_4_1,NA,NA,completion,13941.4,4077757.1,4077755.1,4077771.7,4091713.1,4091714.4,2024-05-07T09:26:59Z,4091729.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_4,NA,NA,completion,13941.4,4077756.8000001,4077755.1,4077771.7,4091713.1,4091714.6,2024-05-07T09:26:59Z,4091729.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,sdf,NA,0
56b99,deep,flow.Sequence,9_0_0_0_5_0,NA,NA,skipped,NA,4091714.7,NA,NA,4091713.1,4091714.9,2024-05-07T09:26:59Z,4091729.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdf,NA,0
56b99,Shallow Question,html.Page,9_0_0_0_5_1_0,madeni,NA,form submission,7461.2000000239,4091715,4091713.1,4091729.4,4099190.6,4099190.8000001,2024-05-07T09:27:06Z,4099208.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_5_1_1,NA,NA,skipped,NA,4099194,NA,NA,4099190.6,4099194.2,2024-05-07T09:27:06Z,4099208.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_5_1_2,NA,NA,timeout,4997.5999999996,4099194.9,4099192.288,4099208.2,4104188.6,4104189.6,2024-05-07T09:27:11Z,4104205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdf,0,0
56b99,shallow,flow.Sequence,9_0_0_0_5_1,NA,NA,completion,12459.2,4091715,4091713.1,4091729.4,4104188.6,4104189.9,2024-05-07T09:27:11Z,4104205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_5,NA,NA,completion,12459.2,4091714.7,4091713.1,4091729.4,4104188.6,4104190.2,2024-05-07T09:27:11Z,4104205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdf,NA,0
56b99,Deep Question,html.Page,9_0_0_0_6_0_0,sd,NA,form submission,5523.300000024,4104190.3000001,4104188.6,4104205.8,4109729.1,4109729.4,2024-05-07T09:27:17Z,4109735.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gefährdung,kuhatarisha,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_6_0_1,NA,NA,skipped,NA,4109732.3000001,NA,NA,4109729.1,4109732.4,2024-05-07T09:27:17Z,4109735.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gefährdung,kuhatarisha,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_6_0_2,NA,NA,timeout,4997.3999999999,4109733.2,4109719.876,4109735.1,4114715.9,4114717.2,2024-05-07T09:27:22Z,4114732.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gefährdung,kuhatarisha,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,9_0_0_0_6_0,NA,NA,completion,10510.1,4104190.3000001,4104188.6,4104205.8,4114715.9,4114717.8000001,2024-05-07T09:27:22Z,4114732.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gefährdung,kuhatarisha,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,9_0_0_0_6_1,NA,NA,skipped,NA,4114718.1,NA,NA,4114715.9,4114718.3000001,2024-05-07T09:27:22Z,4114732.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gefährdung,kuhatarisha,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_6,NA,NA,completion,10510.1,4104190.2,4104188.6,4104205.8,4114715.9,4114718.6,2024-05-07T09:27:22Z,4114732.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gefährdung,kuhatarisha,d,NA,NA,NA,sdf,NA,0
56b99,Deep Question,html.Page,9_0_0_0_7_0_0,dfg,NA,form submission,8890.7000000477,4114718.9,4114715.9,4114732.5,4123623.2,4123623.4,2024-05-07T09:27:31Z,4123643.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,NA,NA,0
56b99,"""Richtig""-Screen",canvas.Screen,9_0_0_0_7_0_1,NA,NA,skipped,NA,4123626.4,NA,NA,4123623.2,4123626.6,2024-05-07T09:27:31Z,4123643.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdf,NA,0
56b99,"""Falsch""-Screen",canvas.Screen,9_0_0_0_7_0_2,NA,NA,timeout,4997.5,4123627.3000001,4123627.476,4123643.3,4128624.1,4128624.9,2024-05-07T09:27:36Z,4128640.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdf,0,0
56b99,deep,flow.Sequence,9_0_0_0_7_0,NA,NA,completion,13891.6,4114718.8000001,4114715.9,4114732.5,4128624.1,4128625.3000001,2024-05-07T09:27:36Z,4128640.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdf,NA,0
56b99,shallow,flow.Sequence,9_0_0_0_7_1,NA,NA,skipped,NA,4128625.5,NA,NA,4128624.1,4128625.5,2024-05-07T09:27:36Z,4128640.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdf,NA,0
56b99,task,flow.Sequence,9_0_0_0_7,NA,NA,completion,13891.6,4114718.7,4114715.9,4114732.5,4128624.1,4128625.8000001,2024-05-07T09:27:36Z,4128640.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdf,NA,0
56b99,block,flow.Loop,9_0_0_0,NA,NA,completion,93393,4035213.1,4035200.192,4035231.1,4128624.1,4128625.9,2024-05-07T09:27:36Z,4128640.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,0
56b99,weiter,canvas.Screen,9_0_0_1,sdf,keypress(Space),response,1486.5000000717,4128626,4128624.1,4128640.8,4130127.3000001,4130128.2,2024-05-07T09:27:37Z,4130157.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,0
56b99,check continue,flow.Sequence,9_0_0,NA,NA,completion,94896.200000071,4035213.1,4035200.192,4035231.1,4130127.3000001,4130128.4,2024-05-07T09:27:37Z,4130157.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,0
56b99,deep,flow.Sequence,9_0_1_0_0_0,NA,NA,skipped,NA,4130161.2,NA,NA,4130127.3000001,4130161.3000001,2024-05-07T09:27:37Z,4130157.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdfdsf,NA,1
56b99,Shallow Question,html.Page,9_0_1_0_0_1_0,kutengwa,NA,form submission,17367.594,4130161.4,4130157.406,4130157.406,4147525,4147525.3000001,2024-05-07T09:27:55Z,4147529.358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,1
56b99,"""Richtig""-Screen",canvas.Screen,9_0_1_0_0_1_1,NA,NA,timeout,4996.8420000002,4147528.2,4147529.358,4147529.358,4152509.4,4152509.8000001,2024-05-07T09:28:00Z,4152526.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdfdsf,1,1
56b99,"""Falsch""-Screen",canvas.Screen,9_0_1_0_0_1_2,NA,NA,skipped,NA,4152511.5,NA,NA,4152509.4,4152511.6,2024-05-07T09:28:00Z,4152526.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdfdsf,NA,1
56b99,shallow,flow.Sequence,9_0_1_0_0_1,NA,NA,completion,22351.994,4130161.4,4130157.406,4130157.406,4152509.4,4152511.8000001,2024-05-07T09:28:00Z,4152526.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdfdsf,NA,1
56b99,task,flow.Sequence,9_0_1_0_0,NA,NA,completion,22351.994,4130161.2,4130157.406,4130157.406,4152509.4,4152511.8000001,2024-05-07T09:28:00Z,4152526.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,sdfdsf,NA,1
56b99,Deep Question,html.Page,9_0_1_0_1_0_0,usulubu,NA,form submission,13366.8,4152511.8000001,4152509.4,4152526.2,4165893,4165893.1,2024-05-07T09:28:13Z,4165901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,NA,NA,1
56b99,"""Richtig""-Screen",canvas.Screen,9_0_1_0_1_0_1,NA,NA,timeout,4996.7999999998,4165894.4,4165884.8,4165901,4170881.4,4170882.3000001,2024-05-07T09:28:18Z,4170897.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdfdsf,1,1
56b99,"""Falsch""-Screen",canvas.Screen,9_0_1_0_1_0_2,NA,NA,skipped,NA,4170887,NA,NA,4170881.4,4170887.1,2024-05-07T09:28:18Z,4170897.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdfdsf,NA,1
56b99,deep,flow.Sequence,9_0_1_0_1_0,NA,NA,completion,18355.2,4152511.8000001,4152509.4,4152526.2,4170881.4,4170887.2,2024-05-07T09:28:18Z,4170897.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdfdsf,NA,1
56b99,shallow,flow.Sequence,9_0_1_0_1_1,NA,NA,skipped,NA,4170887.2,NA,NA,4170881.4,4170887.2,2024-05-07T09:28:18Z,4170897.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Widerstand,usulubu,d,NA,NA,NA,sdfdsf,NA,1
